CryoSleep,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Side,group_size,HasSpent,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,CabinNumBin_300-599,CabinNumBin_600-899,CabinNumBin_900-1199,CabinNumBin_1200-1499,CabinNumBin_1500+
0,-0.1764705882352941,1.0243391705250575,1.1956174606310472,0.2210647294575037,0.0,1.689683654587217,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.5294117647058824,0.0,0.7376843479474341,2.128308173513928,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0,1.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,-1.4705882352941178,0.0,0.0,0.0,0.0,0.0,1,1.0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,0.5294117647058824,0.0,0.5810073162355173,0.0,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0.5294117647058824,1.9193666247718384,0.0,0.6631941883725112,0.738142580866548,0.0,1,0.5,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,-0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,-0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,-0.1176470588235294,2.03757738104568,0.1679487789570419,0.0,0.0,1.2936388357198874,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.4117647058823529,0.0,1.4109174434889156,2.296424230784695,1.136279172902985,1.502523641863258,1,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.1764705882352941,1.752717870781788,0.0,2.0406974128762965,0.0,0.0,0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.0,1.13666954972885,2.0966839136046294,0.0,0.0,1.856886731665772,0,0.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.3529411764705882,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1.0,0.0,2.3166529574097154,0.0,0.7860382942944486,1.7157636186353815,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1.1176470588235294,1.476174584686475,0.0,0.0,0.4034706315309319,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.4117647058823529,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1,1.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,1,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,-1.2352941176470589,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.8823529411764706,0.0,1.743021948706552,0.0,1.981818316839164,1.7609961078313932,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.6470588235294118,1.8246707336873764,0.0,1.7230704347739607,1.3686656678525748,0.0,1,3.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.0588235294117647,0.0,1.785187465441321,0.0,1.3665230018306789,2.421471448789891,0,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.3529411764705882,1.8324429342631643,0.0,0.0,0.0,0.55995723371683,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.9411764705882352,0.0,1.6742254157467462,0.0,1.9505520190835255,0.0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1.2941176470588236,0.8388901471096889,0.0,2.242062152751628,0.0,1.1731854797572434,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,1.2941176470588236,1.689651212249959,0.0,0.6631941883725112,0.0,1.4042909802036228,0,0.5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1.7647058823529411,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,-0.4705882352941176,1.3740643132094228,1.451725092552934,0.0,1.149407324057769,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,-1.411764705882353,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.4117647058823529,0.0,1.23121853831492,0.0,1.6086131725793889,1.0250676225999908,0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-1.1176470588235294,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.3529411764705882,1.8594089806665928,0.9526769099090936,0.0,0.5772359744023721,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.2941176470588235,2.119475293448262,1.171825643593294,0.7343611355735556,0.0,1.2506532297522208,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.1764705882352941,0.0,2.096937541196376,0.0,0.4491768952476266,0.1866524112389433,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.4117647058823529,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0.1176470588235294,0.0,0.0,1.0,1.6558847676107822,0.0,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.0588235294117647,1.998173737711592,0.0,0.0,0.0,0.0,1,2.0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.1176470588235294,0.0,1.570849588748336,0.9858230443082924,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,-0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.2941176470588235,0.8915192755066496,1.4480630751820402,2.222268236504166,0.8353516763360442,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0.6470588235294118,1.860433082917643,0.0,2.3436775911098167,0.0,0.0,0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.2941176470588235,2.0839296131354748,0.0,1.272202648724137,0.17376534287144,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.5294117647058824,0.0,1.5571308946818985,0.0,0.0,0.6457112531348923,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,-0.5882352941176471,0.0,0.0,0.0,0.0,0.0,1,3.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-1.411764705882353,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.1764705882352941,0.0,1.9335507031771773,0.5714440358797147,1.6745113813121275,2.169625508066734,1,2.5,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,-1.3529411764705883,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-1.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.5882352941176471,1.779258128127909,0.0,2.147856508795144,0.17376534287144,0.4824894837218527,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1.7058823529411764,0.0,1.4094794637756018,2.0024024896200654,0.69506137148576,0.887511217448728,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.2941176470588235,1.8492130140239875,1.6508899308439782,0.0,0.0,0.7466096449557734,1,0.5,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,-1.2352941176470589,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.5294117647058824,0.9099780689616576,2.279458762910424,0.0,1.138960379193083,2.6278919993023653,0,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.2941176470588235,0.1854490234153689,1.4913151644198694,0.0,1.823294480774838,2.0618450252065754,0,1.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1.1764705882352942,1.8315904224858204,1.7684050046818154,0.0,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,1.4135020663395206,1.5511773059595295,0.0,0.0,1.4253943991511528,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0.8823529411764706,0.0,1.2429686645318738,0.0,1.1873194761141748,1.6522003022623126,0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.0588235294117647,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0.1176470588235294,1.8223238205118708,0.0,0.0,1.244137497750692,0.0,0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0.6470588235294118,0.5878594958174387,0.0,2.31379307709151,0.6011293213528106,0.3733048224778867,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0.6470588235294118,1.7860923793208106,0.0,0.0,0.17376534287144,0.915882961356025,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.5882352941176471,1.4783149671932496,0.0,2.451632701706388,0.0,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.8235294117647058,0.0,1.595152618730838,0.0,0.911907923737988,0.5916741449658187,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.2352941176470588,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,-0.3529411764705882,1.69539482573551,0.5579137673194251,0.0,0.0,0.9247126870847868,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,0.9411764705882352,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.8823529411764706,0.0,1.3057659933110275,0.0,1.5487512714852003,0.2958370724829093,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,-1.1176470588235294,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1.1176470588235294,0.0,1.5323850333776357,0.0,1.4196498191095732,1.7939209528946942,1,0.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.4705882352941176,1.613488049013553,1.742657589434095,0.0,0.6788821839071186,1.106986424480944,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.1764705882352941,0.0,0.0,2.31849151967067,0.6011293213528106,0.0,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.5882352941176471,0.0,0.6864843932202759,1.8456093307293375,2.1074810929569128,1.942937917758904,1,1.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,-0.5294117647058824,0.6862429319367085,0.0,2.2352154714485515,1.6271620690218076,0.7629347951689582,1,3.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,-1.5294117647058822,0.0,0.0,0.0,0.0,0.0,0,2.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.2352941176470588,0.4305992976375693,0.3358975579140839,2.38805535771578,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.7058823529411765,0.0,0.8997943173744595,0.0,0.0,1.8131873492394797,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.0,2.170878186414816,1.5454854600238317,0.0,1.2933256285289083,1.1516313786826486,1,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.2352941176470588,2.1087838932356133,0.0,2.231444552706085,0.0,0.0,0,1.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0.1764705882352941,1.72410403134028,0.0,2.009503242791381,0.0,1.3044548481747045,1,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.3529411764705882,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,2.176470588235294,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,-0.0588235294117647,2.026408371762616,0.3899649883623831,0.5132964061160518,0.0,1.7331427134740736,0,1.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.2941176470588235,0.3708980468307378,1.301299528212233,0.0,0.0,1.7189666768872458,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.2941176470588235,1.2939297479087193,1.6413867963457656,0.0,1.3032132920519723,0.1866524112389433,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,2.176470588235294,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0.8823529411764706,0.0,1.4641231105965942,0.0,0.17376534287144,1.3923208980906656,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0,3.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.0,1.8284410974645209,0.7376843479474341,0.0,0.0,0.0,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.8823529411764706,0.0,1.7278087324065745,0.0,1.800165434411659,1.8975388524242265,1,0.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.1176470588235294,0.0,1.6747085642029946,2.3589057368453896,1.0789877931227316,1.7823106337050747,1,0.5,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,1.1176470588235294,2.192114624543822,1.5354057173685192,0.0,0.69506137148576,2.181966308743796,1,0.5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1.8823529411764703,0.0,0.0,0.0,0.0,0.0,1,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.2352941176470588,1.931393206158909,0.0,0.0,0.0,0.8323636643738357,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.3529411764705882,0.0,1.0328425196153972,0.350379306422211,0.0,1.666391283628569,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,1.411764705882353,0.0,0.0,0.0,1.159436277331762,1.9425416226056065,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,-0.6470588235294118,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.6470588235294118,0.0,0.0,0.0,0.0,1.947259101058777,1,1.0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.6470588235294118,1.2126806154779892,0.1679487789570419,2.164120606740503,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.4705882352941176,0.0,1.5961559281168942,2.594878189720222,0.0,0.1866524112389433,1,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1.0588235294117647,0.0,1.8981684652906856,0.0,1.283031908043077,0.1866524112389433,0,0.5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0.3529411764705882,0.0,2.043134024150189,0.0,1.3404685173717228,1.8477388393785252,1,0.5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,-0.4117647058823529,0.5206212286759118,1.701200714406209,0.0,0.8069412630618639,0.7106519766445111,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0.8235294117647058,1.3221185731442189,1.5756186833844947,0.6206071563358557,1.0721191333666933,0.8773484072743342,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.3529411764705882,1.6023249854920203,1.501391413433905,0.0,0.0,0.0,1,1.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0.7058823529411765,0.0,2.1492495130376903,0.0,2.378714375304778,1.972179463505609,0,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,-1.0588235294117647,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0.5294117647058824,0.0,0.0,0.0,0.0,1.9839950430564848,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,1.3529411764705883,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.0588235294117647,0.0,1.584183894631344,0.2210647294575037,1.7393613017813214,2.081364124749575,1,0.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.3529411764705882,0.0,1.865113812308838,0.7343611355735556,1.0721191333666933,1.242771227794443,1,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,-0.2941176470588235,1.997102632646493,1.061760104190551,0.0,0.6430081763978817,1.9720017779115244,0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.3529411764705882,1.5792282187081903,0.961997246306954,0.0,0.0,1.5258695903379165,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.5294117647058824,0.0,1.6369151793225274,0.350379306422211,0.0,0.0,1,3.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.0,1.924845581831972,0.0,0.0,0.0,0.0,0,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.0588235294117647,1.9179276472692657,0.0,1.3213657691802776,0.0,1.5887391566951563,0,0.5,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,1.411764705882353,0.0,0.0,0.0,1.5795465013429002,0.6906959960353908,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.1764705882352941,0.0,0.832051221042958,2.145954720280289,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.1176470588235294,1.6726742921802848,0.0,0.7647583148507885,1.7868443734405268,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.0,0.5878594958174387,1.9830984381537893,0.0,0.6615863334646042,1.0934062777324662,0,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.1176470588235294,0.5563470702461066,0.0,0.0,1.6990909250370974,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.1176470588235294,0.7877740089073892,0.5038463368711258,0.0,0.0,1.7932313686303591,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,-0.2352941176470588,1.5718164875017124,0.0,2.11764888612908,0.0,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0.2352941176470588,1.1209269865726237,1.8560370476257797,0.0,2.198314334802017,0.1866524112389433,1,1.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.2352941176470588,0.0,2.178735833655415,0.0,0.17376534287144,0.2958370724829093,1,3.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,1.7343112233481837,0.0,1.9357790571933573,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1.7058823529411764,0.0,0.3899649883623831,2.1234327309698964,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1.2941176470588236,0.4305992976375693,0.9223500217400188,2.310849444653627,1.742502523776535,0.0,0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.5294117647058824,0.0,0.1679487789570419,0.0,1.1016462095047468,1.808987296962721,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.2352941176470588,1.9795185318754984,0.3899649883623831,1.2476575416896074,0.4878209905931642,0.0,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.1176470588235294,0.3708980468307378,1.6571974159630174,0.0,1.633175920190424,1.77612831944174,0,2.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.2352941176470588,1.5595133366247915,1.6056462259288955,0.6631941883725112,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,-0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0.0,1.915650643002683,1.1659868340632773,0.0,0.0,0.0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,-0.5294117647058824,2.2185743936543263,1.5781482993413951,2.301383611550735,0.2754115523761867,0.0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-1.0588235294117647,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0.8235294117647058,2.1192811378617886,1.4511185869283076,0.9858230443082924,0.0,0.0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
